  5.6967680E+10   1.1332200E+10   0.0000000E+00   4.2000000E+03   6.2900000E+02   0.0000000E+00
  5.6967680E+10   1.0367280E+10   0.0000000E+00   4.2000000E+03   6.2990000E+02   0.0000000E+00
  5.6967680E+10   9.4068480E+09   0.0000000E+00   4.2000000E+03   6.3210000E+02   0.0000000E+00
  5.6967680E+10   8.4509040E+09   0.0000000E+00   4.2000000E+03   6.3410000E+02   0.0000000E+00
  5.6967680E+10   7.5009440E+09   0.0000000E+00   4.2000000E+03   6.3090000E+02   0.0000000E+00
  5.6967680E+10   6.5539760E+09   1.9230184E+15   9.5480000E+02   5.9550000E+02   3.4400000E-26
  5.6967680E+10   5.6114960E+09   5.8713082E+16   2.8200000E+02   2.7760000E+02   1.1622000E-22
  5.6967680E+10   4.6720080E+09   1.0595758E+18   2.1390000E+02   2.1360000E+02   1.5070000E-18
  5.6967680E+10   3.7340160E+09   1.1301127E+19   1.7690000E+02   1.7690000E+02   1.1072000E-14
  5.6967680E+10   2.7990160E+09   7.1221963E+19   1.7210000E+02   1.7210000E+02   1.1614000E-13
  5.6967680E+10   1.8655120E+09   2.6540140E+20   1.6470000E+02   1.6470000E+02   1.1078000E-15
  5.6967680E+10   9.3230720E+08   5.8383234E+20   1.6040000E+02   1.6040000E+02   1.2654000E-15
  5.6967680E+10   0.0000000E+00   7.5966711E+20   1.5830000E+02   1.5830000E+02   1.1736000E-15
  6.1545440E+10   5.3990640E+10   0.0000000E+00   5.2400000E+02   5.2400000E+02   0.0000000E+00
  6.1545440E+10   5.2225360E+10   0.0000000E+00   5.2890000E+02   5.2890000E+02   0.0000000E+00
  6.1545440E+10   5.0519920E+10   0.0000000E+00   5.3010000E+02   5.3010000E+02   0.0000000E+00
  6.1545440E+10   4.8859360E+10   0.0000000E+00   5.3570000E+02   5.3570000E+02   0.0000000E+00
  6.1545440E+10   4.7228720E+10   0.0000000E+00   5.3950000E+02   5.3950000E+02   0.0000000E+00
  6.1545440E+10   4.5657920E+10   0.0000000E+00   5.4300000E+02   5.4300000E+02   0.0000000E+00
  6.1545440E+10   4.4117040E+10   0.0000000E+00   5.4760000E+02   5.4760000E+02   0.0000000E+00
  6.1545440E+10   4.2606080E+10   0.0000000E+00   5.5140000E+02   5.5140000E+02   0.0000000E+00
  6.1545440E+10   4.1125040E+10   0.0000000E+00   5.5380000E+02   5.5380000E+02   0.0000000E+00
  6.1545440E+10   3.9688880E+10   0.0000000E+00   5.5580000E+02   5.5580000E+02   0.0000000E+00
  6.1545440E+10   3.8282640E+10   0.0000000E+00   5.5760000E+02   5.5760000E+02   0.0000000E+00
  6.1545440E+10   3.6891360E+10   0.0000000E+00   5.6160000E+02   5.6160000E+02   0.0000000E+00
  6.1545440E+10   3.5544960E+10   0.0000000E+00   5.6580000E+02   5.6580000E+02   0.0000000E+00
  6.1545440E+10   3.4213520E+10   0.0000000E+00   5.6920000E+02   5.6920000E+02   0.0000000E+00
  6.1545440E+10   3.2897040E+10   0.0000000E+00   5.7050000E+02   5.7050000E+02   0.0000000E+00
  6.1545440E+10   3.1610480E+10   0.0000000E+00   5.7360000E+02   5.7360000E+02   0.0000000E+00
  6.1545440E+10   3.0353840E+10   0.0000000E+00   5.7580000E+02   5.7580000E+02   0.0000000E+00
