#23456123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCDE123456789A123456789A1234567891234
  321 Y2H2O        CRP          Y2H2O+       E                                        1.59e-14  0.00e+00  0.00e+00  46
  322 C2H2Z        CRP          C2H2Z+       E                                        1.59e-14  0.00e+00  0.00e+00  46
  323 CYH2Z        CRP          CYH2Z+       E                                        1.59e-14  0.00e+00  0.00e+00  46
  324 Y2H2Z        CRP          Y2H2Z+       E                                        1.59e-14  0.00e+00  0.00e+00  46
  325 C2H3         CRP          C2H2         H                                        1.95e-14  0.00e+00  0.00e+00  46
  326 CYH3         CRP          CYH2         H                                        1.95e-14  0.00e+00  0.00e+00  46
  327 Y2H3         CRP          Y2H2         H                                        1.95e-14  0.00e+00  0.00e+00  46
  328 C3H2         CRP          C3H          H                                        6.50e-14  0.00e+00  0.00e+00  46
  329 C2YH2        CRP          C2YH         H                                        6.50e-14  0.00e+00  0.00e+00  46
  330 CY2H2        CRP          CY2H         H                                        6.50e-14  0.00e+00  0.00e+00  46
  331 H2C3         CRP          HC3          H                                        6.50e-14  0.00e+00  0.00e+00  46
  332 H2C2Y        CRP          HC2Y         H                                        6.50e-14  0.00e+00  0.00e+00  46
  333 H2CY2        CRP          HCY2         H                                        6.50e-14  0.00e+00  0.00e+00  46
  334 C4H          CRP          C4           H                                        6.50e-14  0.00e+00  0.00e+00  46
  335 C3YH         CRP          C3Y          H                                        6.50e-14  0.00e+00  0.00e+00  46
  336 C2Y2H        CRP          C2Y2         H                                        6.50e-14  0.00e+00  0.00e+00  46
  337 C4N          CRP          C3           CN                                       1.30e-14  0.00e+00  0.00e+00  46
  338 C3YN         CRP          C2Y          CN                                       9.75e-15  0.00e+00  0.00e+00  46
  339 C3YN         CRP          C3           YN                                       3.25e-15  0.00e+00  0.00e+00  46
  340 C2Y2N        CRP          CY2          CN                                       6.50e-15  0.00e+00  0.00e+00  46
  341 C2Y2N        CRP          C2Y          YN                                       6.50e-15  0.00e+00  0.00e+00  46
  342 C4P          CRP          C3P          C                                        1.95e-14  0.00e+00  0.00e+00  46
  343 C3YP         CRP          C2YP         C                                        1.46e-14  0.00e+00  0.00e+00  46
  344 C3YP         CRP          C3P          Y                                        4.87e-15  0.00e+00  0.00e+00  46
  345 C2Y2P        CRP          CY2P         C                                        9.75e-15  0.00e+00  0.00e+00  46
  346 C2Y2P        CRP          C2YP         Y                                        9.75e-15  0.00e+00  0.00e+00  46
  347 C4S          CRP          C3           CS                                       1.95e-14  0.00e+00  0.00e+00  46
  348 C3YS         CRP          C2Y          CS                                       1.46e-14  0.00e+00  0.00e+00  46
  349 C3YS         CRP          C3           YS                                       4.87e-15  0.00e+00  0.00e+00  46
  350 C2Y2S        CRP          CY2          CS                                       9.75e-15  0.00e+00  0.00e+00  46
  351 C2Y2S        CRP          C2Y          YS                                       9.75e-15  0.00e+00  0.00e+00  46
  352 C5           CRP          C4           C                                        1.30e-14  0.00e+00  0.00e+00  46
  353 C4Y          CRP          C3Y          C                                        1.04e-14  0.00e+00  0.00e+00  46
  354 C4Y          CRP          C4           Y                                        2.60e-15  0.00e+00  0.00e+00  46
  355 C3Y2         CRP          C2Y2         C                                        7.80e-15  0.00e+00  0.00e+00  46
  356 C3Y2         CRP          C3Y          Y                                        5.20e-15  0.00e+00  0.00e+00  46
  357 CH2O2        CRP          HCO          OH                                       3.24e-15  0.00e+00  0.00e+00  46
  358 YH2O2        CRP          HYO          OH                                       3.24e-15  0.00e+00  0.00e+00  46
  359 CH2OZ        CRP          HCZ          OH                                       1.62e-15  0.00e+00  0.00e+00  46
  360 YH2OZ        CRP          HYZ          OH                                       1.62e-15  0.00e+00  0.00e+00  46
  361 CH2OZ        CRP          HCO          ZH                                       1.62e-15  0.00e+00  0.00e+00  46
  362 YH2OZ        CRP          HYO          ZH                                       1.62e-15  0.00e+00  0.00e+00  46
  363 CH2Z2        CRP          HCZ          ZH                                       3.24e-15  0.00e+00  0.00e+00  46
  364 YH2Z2        CRP          HYZ          ZH                                       3.24e-15  0.00e+00  0.00e+00  46
  365 CH2O2        CRP          CH2O2+       E                                        8.45e-15  0.00e+00  0.00e+00  46
  366 YH2O2        CRP          YH2O2+       E                                        8.45e-15  0.00e+00  0.00e+00  46
  367 CH2OZ        CRP          CH2OZ+       E                                        8.45e-15  0.00e+00  0.00e+00  46
  368 YH2OZ        CRP          YH2OZ+       E                                        8.45e-15  0.00e+00  0.00e+00  46
  369 CH2Z2        CRP          CH2Z2+       E                                        8.45e-15  0.00e+00  0.00e+00  46
  370 YH2Z2        CRP          YH2Z2+       E                                        8.45e-15  0.00e+00  0.00e+00  46
  371 CH2PH        CRP          HCP          H2                                       1.95e-14  0.00e+00  0.00e+00  46
  372 YH2PH        CRP          HYP          H2                                       1.95e-14  0.00e+00  0.00e+00  46
  373 CH3N         CRP          HCN          H2                                       6.47e-14  0.00e+00  0.00e+00  46
  374 YH3N         CRP          HYN          H2                                       6.47e-14  0.00e+00  0.00e+00  46
  375 CH4          CRP          CH2          H2                                       3.04e-14  0.00e+00  0.00e+00  46
  376 YH4          CRP          YH2          H2                                       3.04e-14  0.00e+00  0.00e+00  46
  377 HC3N         CRP          C2H          CN                                       2.24e-14  0.00e+00  0.00e+00  46
  378 HC2YN        CRP          CYH          CN                                       1.49e-14  0.00e+00  0.00e+00  46
  379 HC2YN        CRP          C2H          YN                                       7.47e-15  0.00e+00  0.00e+00  46
